order_id,customer_name,brand,sales_rep,product,order_amount,customer_location,source_system,ingested_at
ed8e9eb275574294fd4d73526ff473d1,伟浩建设集团有限公司,深信服,王文平,"AF-1000-B1600, AF-1000-B1800, aServer-R-2105P, EDR",370000.00,东营,MIXED,2025-10-02T03:14:20Z
a5df39b72e62d37726e37a35b5cc1501,信发集团有限公司,威努特,梁春阳,威努特主机防勒索系统(防病毒)（威努特ARS1220）*4,5200.00,聊城,MIXED,2025-10-02T03:14:20Z
f4cb6fac4758a8535ca9cae22e133742,兖州东方机电有限公司,IPG,满孝通,4模块 100用户+加密,60900.00,济宁,MIXED,2025-10-02T03:14:20Z
1542bf4046522bfb75aa64c3f6cc03d0,兖州煤业股份有限公司南屯煤矿,威努特,张菁菁,工业互联防火墙（TEG5510）,14500.00,济宁,MIXED,2025-10-02T03:14:20Z
bdb630eb4ac35bdfe6576a649d4727b3,兖矿集团有限公司（21）,IPG,时嘉,4模块 320用户,203000.00,济宁,MIXED,2025-10-02T03:14:20Z
82e0e7750c1739bd4567669e9c2dee67,兰山区委党校,深信服,临沂,"AC-1000-B1200, aServer-P-2105, VPN-1000-B1100",319000.00,临沂,MIXED,2025-10-02T03:14:20Z
c64d6d4224c9cf30b80a426e96e510ea,共达电声股份有限公司,IPG,"时嘉, 张菁菁, 杨佳栋, 王维波, 朱昊","3模块 25用户+续保, 加密5用户, 5加密, 1模块22用户+只读加密51, 加密, 12模块 400用户+加密",,潍坊,MIXED,2025-10-02T03:14:20Z
691940340d9bbacdd5acaa7bba9c5061,内蒙古分公司蒙东事业部,威努特,张菁菁,工业互联防火墙（TEG5510）,4800.00,内蒙,MIXED,2025-10-02T03:14:20Z
236496fe312fe8040608de09a40be41b,内蒙古阜丰生物科技有限公司,"天融信, 联软",纪壮,"天融信上网行为管理系统V3（TopACM）*1, 天融信上网行为管理系统V3 （BUNDLE-LIC-2Y-ACM-A3110）*1, 联软IT安全运维管理软件V7.0（LV-7200）*1, 网络准入控制许可（UA-NAC-1）*1000, 联软网络接入控制系统V5.0（UA-NAC-G-1）*1, LS-CustDev-1*1",,青岛,MIXED,2025-10-02T03:14:20Z
0f9f6688db67c00891a8f51ab319bc03,内蒙古黄陶勒盖煤炭有限责任公司,爱数,梁春阳,"AnyBackup Enterprise 7 一体机（AB2000）*1, 内存（32GB高速缓存(3200MHz)）*2, 硬盘（NLSAS 8TB硬盘3.5英寸）*6, 爱数AnyBackup Enterprise灾备云软件V7.0（20TB 容量套餐包-A）*2, 爱数AnyBackup Enterprise灾备云软件V7.0（AB2000内置管理控制台软件）*1, 爱数客户支持服务*36, 爱数AnySupport贴心服务*3",95000.00,内蒙,MIXED,2025-10-02T03:14:20Z
8c613c0508e21e40557797e8c18dfc4e,内蒙能源长城三矿,威努特,张观平,"工业互联防火墙（TEG5550）*1, 威努特工控主机卫士（IEG2210）*2, 威努特工控主机卫士（IEG2210）*10, 威努特工控主机卫士（IEG2210）*13, 威努特工控主机卫士（IEG2210）*15",,"内蒙, 内蒙古",MIXED,2025-10-02T03:14:20Z
c811a6310a82403b258867758f7fbe81,农发集团,深信服,王红波,AF-1000-B1120（三年质保）,13300.00,淄博,MIXED,2025-10-02T03:14:20Z
b122b989a7c807374296456d2b0608de,冠县人民政府办公室,艾比森,杨佳栋,"KL1.5II（60.82+11.29）, 控制器（MCTRL 600）*22, 控制器（MOBIUS-V5-1011）*1, 配电柜（45KW）*1, 控制器（MOBIUS-V5-KY41）*1, 配电柜（15KW）*1",1075582.50,聊城,MIXED,2025-10-02T03:14:20Z
cc537bda928f644529f2161317ca85a3,冠县人民检察院,艾比森,张菁菁,"KL1.5（10.65m²）, 二合一处理器, 专用配电柜",183430.00,聊城,MIXED,2025-10-02T03:14:20Z
5ce35f147f2443ae20fe77958483a9a2,利津县灌溉服务所,深信服,东营,"DAS-1000-A620, AC-1000-B1300, EDR",120000.00,东营,MIXED,2025-10-02T03:14:20Z
5e118df1f7c6ab4e3add211e5003c731,利津县第二人民医院,深信服,王文平,"GAP-1000-A600, FW-100-BN120",57800.00,东营,MIXED,2025-10-02T03:14:20Z
222837e06d581b9895b82d2ac0b5ad75,力创科技股份有限公司,深信服,董雪,SDW-R-B1060D（三年质保）,5000.00,济南,MIXED,2025-10-02T03:14:20Z
710802aafc925963cb1ded2d74bc8532,北京交通大学威海校区,绿盟,张菁菁,绿盟网络入侵防护系统 V5.6（NIPSNX5-HD4500）*1,80348.00,威海,MIXED,2025-10-02T03:14:20Z
5bb2b89046a0fa7a6516195209fa04d5,北京京信万通科技有限公司,大屏,薛植元,KL1.5II模组*4,3520.00,北京,MIXED,2025-10-02T03:14:20Z
630f05caeba1efec7d7c0fa39df2b9dd,北京卓识网安技术股份有限公司,IPG,满孝通,4模块 500用户+加密,210000.00,北京,MIXED,2025-10-02T03:14:20Z
80d159f8eb862426986acf8a5c0a2464,北京市慕田峪长城旅游服务有限公司,绿盟,纪壮,"绿盟网络入侵防护系统V5.6（NIPSNX3-HD2400）*1, 绿盟负载均衡系统ADC V6.0（ADCNX5-HDB300）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1",67284.00,北京,MIXED,2025-10-02T03:14:20Z
9236aa0d718d11b406a2665be95dd1c9,北京思路智园科技有限公司,自产,梁春阳,服务,570000.00,北京,MIXED,2025-10-02T03:14:20Z
5caeb9d41ff7f524c7e885675c8d5708,北京欣皓宇电子技术有限公司,艾比森,王红波,小箱体4*1（10个）,7110.00,北京,MIXED,2025-10-02T03:14:20Z
ae069226d0a4c187481cefa161f36609,北京航天新风机械有限公司,威努特,张菁菁,入侵检测系统（IDS1050）,5200.00,北京,MIXED,2025-10-02T03:14:20Z
79859d4ad758e18e23c92b2dc3641877,北京蒲蒲兰文化发展有限公司,IPG,满孝通,"4模块 33用户, 维保",,北京,MIXED,2025-10-02T03:14:20Z
7b763df2ba63428d8f31f8c2d78db2a9,北京银行青岛分行,"艾比森, 诺瓦",翟英俊,"KL1.8（7.98）, 多画面拼接器（VS3）",,青岛,MIXED,2025-10-02T03:14:20Z
f1b4c40ddd1ec00f4bbf5b86a45d7316,北斗天地股份有限公司,威努特,"张菁菁, 王红波","威努特统一安全管理平台（USM6102）*1, 威努特工业防火墙（TEG5606）*3, 威努特日志审计与分析系统（LAA6102）, 威努特工业防火墙（TEG5606）*8, 威努特工控主机卫士（IEG2110）*40, 威努特工业防火墙（TEG5606）*1, 威努特工业防火墙（TEG5606）*2, 威努特工业防火墙（TEG5624）*1",,济宁,MIXED,2025-10-02T03:14:20Z
767c1956e402379f15aeefad7b9612fa,华东路小学,信创,薛植元,"浪潮台式机（SX830620B）*233, 浪潮笔记本（CPS342Z）*23, 浪潮台式机（SX830660B）*19, 浪潮笔记本（CPS343Z）*10",1200535.00,青岛,MIXED,2025-10-02T03:14:20Z
a98de37de8b79ba685ec4be1e3b4e816,华丰动力股份有限公司,IPG,杨佳栋,加密,2400.00,潍坊,MIXED,2025-10-02T03:14:20Z
3eb2e253751fa418fb0b904781697937,华宇工学院,深信服,德州,"aserver-2305, aserver-P-2305 vAF-800, aRS6500-54Q-EI-48X, aserver-P-2305万兆光口",,德州,MIXED,2025-10-02T03:14:20Z
f273aca724859c52a9e15613c35d0be4,华沃（枣庄）水泥有限公司,天融信,董雪,"天融信防火墙系统V3（BUNDLE-LIC-3Y-MTG-C2107）*1, 天融信防火墙系统V3（NGFW4000-UF(MTG-C2107)）*1",14000.00,枣庄,MIXED,2025-10-02T03:14:20Z
e5f1b29716e915ef22f25972e0b20b03,华泰集团有限公司,深信服,东营,AF-1000-C600,18700.00,东营,MIXED,2025-10-02T03:14:20Z
e854b58ea90202e018f5f488ca4f0aa8,华海财产保险股份有限公司,"绿盟, 杉岩","翟英俊, 纪壮, 张菁菁","绿盟WEB应用防护系统V6.0（WAFNX3-HD1600）*2, 杉岩统一存储一体机（SC6300）*1, 交换机（S6730S-S24X6Q）*2, 杉岩统一存储一体机（SC6300）*4",,"烟台, 青岛",MIXED,2025-10-02T03:14:20Z
75bb04884f9f299e03097313ba498f18,华瀛天然气股份有限公司,绿盟,纪壮,"绿盟安全审计系统V5.6（SASNX3-WB3320）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1",33000.00,广州,MIXED,2025-10-02T03:14:20Z
3fc06a46940e873deb285e09c8eb3655,华纺股份有限公司,火绒,满孝通,"Windows397点（旗舰版）, Linux3点",49740.00,滨州,MIXED,2025-10-02T03:14:20Z
1447ef9a2e815c2506b5243c7935fb2d,华能济南黄台电厂,360,张菁菁,"XC-IIBR1300-C-SW-CTSM-3Y*1, XC-IIBR1300-C-SW-BSMF-3Y*2, XC-IIBR1300-C-SW-BS-WMBasic-LI2QP-3Y*1500, XC-IIBR1300-C-SW-BS-WMGM-LI2QP-3Y*1500",196000.00,济南,MIXED,2025-10-02T03:14:20Z
43d8d6cbc91f85faea655f153ceb7abd,卓意玻纤,威努特,张观平,USM6000、IEG 2110、SMA 5020-NB、WISGAP 3100,205000.00,淄博,MIXED,2025-10-02T03:14:20Z
37a8892acedd4601a40e3cac74da1e03,单县住建局,360,张菁菁,"360安全防火墙系统-系统主机（HT-8000-FWA200-C-HS-H）*1, 360安全防火墙系统V5.5（HT-8000-FWA200-C-HS-EOALL-3Y）*1",5320.00,单县,MIXED,2025-10-02T03:14:20Z
9cabc7359271151bfd626782f4780a05,南京中核能源工程有限公司,威努特,张菁菁,"威努特入侵检测系统（IDS2150-SS）*1, 威努特日志审计与分析系统（LAA2050-SS）*1, 威努特安全运维管理系统（SOMS2100-SS）*1",38300.00,云南,MIXED,2025-10-02T03:14:20Z
3fcdf21fdf401814b018d8861c56c4aa,南京卫岗乳业有限公司日照分公司,威努特,王红波,工业互联防火墙（TEG5510）*1,5654.00,日照,MIXED,2025-10-02T03:14:20Z
f2e86e7184f9e315c911eacfafa14a85,南京圣能达信息科技有限公司,信锐,张菁菁,"交换机系统（XS3000-52X-SI）*1, 交换机系统（XS3000-28P-LI）*1, 交换机系统（RS5300-52X-SI-48S）*1, 交换机（XS1550U-10P）*12, 以太网交换机（XS3000-52X-SI）*5, 信锐网科交换机管理平台软件 V3.0（适用于XS3000-52X-SI）*5",,青岛,MIXED,2025-10-02T03:14:20Z
380a81ec830dc34720f1484016f83ae0,南京珈州科技有限公司,艾比森,张菁菁,模组KL1.5*2,1558.00,南京,MIXED,2025-10-02T03:14:20Z
2b932af6081fe4d1774263770eec3e4c,南京秉创信息技术有限公司,安思易,新捷迈,"LSMSP-CCP-B030U*1, LSMSP-CCP-B050U*2, LSMSP-CCP-BE10U*4",,南京,MIXED,2025-10-02T03:14:20Z
cb98418a5850b0ee2c6dbd41b56ad7a0,博兴县市民文化中心,艾比森,管理,"KL3（173.93）, 发送盒（Absen LED Pro-HD）*13, 视频处理器（AVC-N16）*1, KL2（22.12）, KL2.5（39.6）",1421929.00,滨州,MIXED,2025-10-02T03:14:20Z
6f6860f8318b1dd71e71ca312ba6334c,博兴县第二人民医院,火绒,王红波,Windows150点（旗舰版）,20000.00,滨州,MIXED,2025-10-02T03:14:20Z
d46288c14bc4fd1dcbab76fdfd06484a,博山审计局,奇安信,吕文建,奇安信网神VPN安全网关系统V4.0（NSV Z2000-TG15M）*1,65000.00,淄博,MIXED,2025-10-02T03:14:20Z
378aef562f228370fa68c4d7c344c2a4,台儿庄区行政审批服务局,深信服,枣庄,VDS-P-7550 硬盘4T 内存32G,3612.30,枣庄,MIXED,2025-10-02T03:14:20Z
86e059d3fb29d195b83bc376155ff9d0,呼伦贝尔东北阜丰生物科技有限公司,"绿盟, 戴尔, 杉岩, 天融信, 联软","张菁菁, 杨佳栋, 纪壮","绿盟NF防火墙系统 V6.0（NFNX3-HDB1180）*1, 戴尔服务器R750*8, 戴尔服务器R740*2, NAS存储*2, 路由器, 交换机*2, 服务器超融合一体机, 天融信防火墙（NGFW4000）*9, 天融信上网行为管理系统V3（TopACM）*1, 天融信上网行为管理系统V3 （BUNDLE-LIC-2Y-ACM-A3110）*1, 联软IT安全运维管理软件V7.0（LV-7200）*1, 网络准入控制许可（UA-NAC-1）*1000, 联软网络接入控制系统V5.0（UA-NAC-G-1）*1, LS-CustDev-1*1",,青岛,MIXED,2025-10-02T03:14:20Z
267b67fb1139c98c20697f7bb62e1af6,呼伦贝尔国金矿业有限公司,威努特,张菁菁,威努特入侵检测系统（IDS1050）*2,32000.00,内蒙古,MIXED,2025-10-02T03:14:20Z
2cfefee757b869fad9bb09dbf4337a04,和布克赛尔蒙古自治县华地矿业有限公司,"奇安信, 绿盟",王红波,"奇安信网神上网行为管理与审计系统V7.0（NBM-QDFX-F210）*1, 绿盟运维安全管理系统（OSMSNX3-HDB400）*1, 绿盟日志审计系统V2.0（LASNX3-HD1000）*1",,淄博,MIXED,2025-10-02T03:14:20Z
9a7a16933432a582bb58f2cb4da92ed1,商河人民法院,天融信,董雪,"天融信防火墙系统 V3（NGFW4000-UF(FT-B)(千, 兆)V3）*1, 天融信日志收集与分析系统V3（TA-LOG(FT-B20)V3）*1, 天融信运维安全管理系统V3（TopSAG(FT-A)V3）*1, 天融信安全扩展模块系统V3（TopSEC-CARD-4S4A-XCG）*1",150000.00,济南,MIXED,2025-10-02T03:14:20Z
39be7c796a6c8d3e56a6315d3d5a4f83,商河审计局,奇安信,董雪,奇安信网神VPN安全网关系统V4.0（NSV Z2000-TG15M）*1,57500.00,济南,MIXED,2025-10-02T03:14:20Z
62dd563686080ca37e3f2134f86a3064,嘉祥县人民法院,IPG,满孝通,4模块 340用户,18020.00,济宁,MIXED,2025-10-02T03:14:20Z
03ddcb840de545263ca8a95dc70393f2,四川省南部县天然气有限责任公司,深信服,梁春阳,"深信服全网行为管理系统（AC-1000-B1200）*1, 深信服安全感知管理平台（SIP-1000-Y1600）*1, 深信服数据库安全审计系统（DAS-1000-B1500）*1, 深信服日志分析管理系统（SIP-Logger-A600）*1, 深信服运维安全管理系统（OSM-1000-B1150）*1, 深信服防火墙（AF-1000-B1510）*1, 深信服防火墙（AF-1000-B1810）*1, 工控安全隔离与交换系统（WISGAP5008）*1, 威努特工控防火墙（TEG5606）*1",488000.00,四川,MIXED,2025-10-02T03:14:20Z
d4e1c72ffc37f4b570a032d948ffdc4c,固始天骄村镇银行股份有限公司,绿盟,张菁菁,无,19000.00,河南,MIXED,2025-10-02T03:14:20Z
d66458ac9ba3ddc6fb3d60334cc388be,国信中船（青岛）海洋科技有限公司,"IPG, 自产",翟英俊,"1模块 40用户+加密, 1模块 20用户+20加密, 1模块 50用户+加密, 11模块 30用户+加密, 保密电脑, 打印机",,青岛,MIXED,2025-10-02T03:14:20Z
5f859cdcccc84d57160890f686ecc821,国华（乾安）风电有限公司,威努特,张菁菁,"威努特入侵检测系统（IDS2150-SS）, 威努特日志审计与分析系统（LAA 6002）*1",,"辽宁, 内蒙古",MIXED,2025-10-02T03:14:20Z
cf81d8ebace644d78b6cbdd8b38acd2d,国家能源蓬莱发电有限公司,绿盟,纪壮,绿盟日志审计系统V2.0（LASNX3-HDB314）*1,19500.00,烟台,MIXED,2025-10-02T03:14:20Z
443295ae79acff0ece3a4132db869132,国家能源集团聊城发电有限公司,威努特,张菁菁,"威努特入侵检测系统（IDS-2150-SS）*4, 威努特安全运维管理系统（SOMS2100-SS）*2, 威努特上网行为管理系统（NBM5520）*1",63900.00,聊城,MIXED,2025-10-02T03:14:20Z
9a22b95d31b8f5e2a03fdfb3f53aad17,国家金融监督管理总局山东监管局,绿盟,张菁菁,"绿盟网络入侵防护系统 V5.6（NIPSNX5-HFG）*1, 绿盟数据库审计系统 V5.6（DASNX5-HF）*1, 绿盟综合威胁探针系统V2.0（UTSNX3-HHA）*1",410000.00,济南,MIXED,2025-10-02T03:14:20Z
6e029a858e1a57b8981f622424f2aadd,国家高速列车青岛技术创新中心,"绿盟, 信创",纪壮,"绿盟工控漏洞扫描系统 V6.0（ICSSCANNX3-S）, 绿盟工控入侵检测系统V5.6（IDS-ICSNX3-HD3100）*1, 绿盟日志审计系统V2.0（LASNX3-HD1000）*1, 绿盟网络空间安全仿真平台 V5.0（CSSPNX1-SN）*1, 浪潮服务器（NF5270M6）*2, 绿盟WEB应用防护系统 V6.0（WAFNX3-HD1200-GC）*1, 绿盟智能安全运营管理平台V3.0（ISOP-HNX3-HD1265-GC）*1, 绿盟网络安全漏洞扫描系统 V6.0（RSASNX3-BVS-GC）*1, 绿盟综合威胁探针系统V2.0（UTSNX3-HD4205-GC）*1",,青岛,MIXED,2025-10-02T03:14:20Z
74a1fc2ae420d781ccc24e3db51580e6,国核示范电站有限责任公司,绿盟,纪壮,"绿盟运维安全管理系统（OSMSNX3-1000C）*1, 绿盟日志审计系统V2.0 （LASNX3- HD1000)*1, 绿盟安全隔离与信息单向导入系统(SUCSNX3-HDA1000) *1, 绿盟工业安全隔离装置 V2.0(ISIDNX3-2000A) *1, 绿盟安全管理平台 V3.0 (ESP-HNX3- HD1000C) *1, 绿盟综合威胁探针系统 V2.0(UTSNX3-HD4100）*1, 绿盟 NF 防火墙系统 V6.0(NFNX3-HD4300) *1, 绿盟远程安全评估系统 V6.0(RSASNX3-S) *1, 绿盟网络入侵防护系统 V5.6(NIPSNX3-HD2400) *1",400000.00,威海,MIXED,2025-10-02T03:14:20Z
b1083b37c871969fb293ced78dea9649,国电电力山东新能源开发有限公司,绿盟,于俊伟,"服务费（NSPS-PAC-SIL-HW-UDL-RN）*1, 服务费（NSPS-PAC-SIL-HW-EOM）*1",20000.00,烟台,MIXED,2025-10-02T03:14:20Z
abfe497b1d8458b66e5851d0e127f89f,国网山东省电力公司,绿盟,纪壮,"绿盟工控入侵检测系统V5.6（IDS-ICSNX3）*2, 绿盟远程安全评估系统V6.0（RSASNX3-HDBX）*1",41848.00,北京,MIXED,2025-10-02T03:14:20Z
0774c2f00411666660d33aa4fc6c7b58,国网时代（霞浦）储能发展有限公司,威努特,张菁菁,入侵检测系统（IDS1050）,5200.00,济南,MIXED,2025-10-02T03:14:20Z
13f72edd3e0f491709604e156ad2ea8b,国网智能科技股份有限公司,"IPG, 服务","时嘉, 张菁菁","5模块 1000用户+续保, incoPat全球科技分析运营平台专业版*2",,济南,MIXED,2025-10-02T03:14:20Z
83862668a9e63c078bf0bf0d03b655c9,垦利县交通运输局,深信服,东营,AF-1000-C600,22000.00,东营,MIXED,2025-10-02T03:14:20Z
bf2b87461aab1f6f19c7f6a8b6f7b8ed,垦利自来水公司,深信服,东营,"AF-1000-B1600, AF-1000-B1120",215000.00,东营,MIXED,2025-10-02T03:14:20Z
451b1dd5b5944540891a76b4809b4b77,垦利行政审批局,深信服,东营,aDesk-STD-100-s(VGA),1660.00,东营,MIXED,2025-10-02T03:14:20Z
2f8e717fa62f48becf9538532e7170fd,大唐东平风电场入侵检测装置,威努特,张菁菁,入侵检测系统（IDS1100）*2,32000.00,泰安,MIXED,2025-10-02T03:14:20Z
2d532495a339e3e4a1465449b6c98d08,大唐兴和航天示范风电场网络安全合规化改造项目,威努特,张观平,"工控主机卫士（IEG2220）, 工控主机卫士（IEG2210）, 安全U盘（SUD8）",10352.00,内蒙古,MIXED,2025-10-02T03:14:20Z
8799e8840750c4d2892ec7bb73ae2b37,大唐山东发电有限公司,绿盟,纪壮,"绿盟远程安全评估系统 V6.0（RSASNX3-HDBX）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDB1180）*1",,青岛,MIXED,2025-10-02T03:14:20Z
544a49373d77eaa1b4b7f984190c5179,大明集团,深信服,东营,AF-1000-B1300,67000.00,东营,MIXED,2025-10-02T03:14:20Z
f6f5e5685882d92430c984c858ec7f80,大洋泊车股份有限公司,IPG,朱昊,维保,3906.00,潍坊,MIXED,2025-10-02T03:14:20Z
11fbdcc0c7888156157ed5a23dbd1030,天润曲轴股份有限公司,绿盟,么昌悦,"NSPS-PAC-SIL-HW-, EOM",28900.00,威海,MIXED,2025-10-02T03:14:20Z
20307a1dff0686edefe3b77c23869529,太平人寿德州中支夏津支公司,大屏,梁春阳,"显示屏（CP2.5）*9.98, 配电柜（10KW）*1, 视频处理器（V960）*1, 模组*2",57700.00,德州,MIXED,2025-10-02T03:14:20Z
2b15746f04f60709c577467a1ea52a87,妇女儿童活动中心,海康,薛植元,"LED显示单元（DS-D4012）*49, LED控制器（DS-DT60V-03HDI12NO/U）*1, 台式微型计算机（DS-AXF142P）*1, LED显示单元（DS-D4012）*1",,青岛,MIXED,2025-10-02T03:14:20Z
95f3fe7e61e9183347c53e3ca9fea993,威海卫人民医院,绿盟,于俊伟,下市原厂单年包（NSPS-PAC-SIL-HW-EOM）,17700.00,烟台,MIXED,2025-10-02T03:14:20Z
5c414839a4fb8e994af03792318a675b,威海口腔医院,绿盟,么昌悦,绿盟NF防火墙系统 V6.0（NFNX3-HDB1780）*1,38605.00,威海,MIXED,2025-10-02T03:14:20Z
38050bef36c6df7edfb21623a012a8da,威海富民村镇银行有限责任公司,火绒,王红波,Windows版（500）,52500.00,威海,MIXED,2025-10-02T03:14:20Z
17de6df4464c5675bf5f2ef901a1609b,威海市中心医院,绿盟,于俊伟,服务费（NSPS-PAC-SIL-HW-EOM）*1,8870.00,威海,MIXED,2025-10-02T03:14:20Z
d6f1118413463ebb93da02b60aff4796,威海市商业银行股份有限公司,"深信服, 绿盟",张菁菁,"服务, 产品巡检服务(4次)（NSPS-PPS-02 ）*1, 原厂单年续约包-硬件（NSPS-PAC-SIL-HW-RN）*1, 产品巡检服务(4次)（NSPS-PPS-02）*1, 原厂单年续约包-硬件（NSPS-PAC-SIL-HW-UDL-RN）*1, 升级维保（NIPSNX3-HD4200-UDS-NAV）*1, 升级维保（NIPS-UDS-IPS）*1",,威海,MIXED,2025-10-02T03:14:20Z
4e40cf38aacd4213a0b3d456b41dc577,威海市环翠区教育局,绿盟,么昌悦,下市白银包-超过五年（NSPS-SIL-B）*1.17,8536.00,威海,MIXED,2025-10-02T03:14:20Z
7053420d715b98cc57fd30fe7300f0e2,威海市职业中等专业学校,绿盟,于俊伟,绿盟NF防火墙系统 V6.0（NFNX3-HDB3280）*1,101700.00,威海,MIXED,2025-10-02T03:14:20Z
2044bd59bf50b5d3ef79fd015b3371fe,威海市联桥国际合作集团有限公司,绿盟,"么昌悦, 于俊伟","绿盟运维安全管理系统（OSMSNX3-HDB200）*1, 绿盟数据库审计系统 V5.6(DASNX3-HDB580)*1",,威海,MIXED,2025-10-02T03:14:20Z
99962ff865eee6243ee105d3222a0a7b,威海市自然资源和规划局,绿盟,于俊伟,绿盟WEB应用防护系统 V6.0（WAFNX3-HDB308）*1,40800.00,威海,MIXED,2025-10-02T03:14:20Z
bd88f27f149cd176ae0a2b55f6c7f82c,威海火炬高技术产业开发区飞高信息技术服务中心,IPG,满孝通,维保,1740.00,威海,MIXED,2025-10-02T03:14:20Z
bc42ebe328e21a22690b0f74b0e9aa0b,威海电业局,艾比森,翟英俊,"KL1.5（8.6m²）, KL1.5模组（2张）, 10KW配电柜*1, 视频控制器（诺瓦V1060）*1, 接收卡*1, 电源*1",169000.00,威海,MIXED,2025-10-02T03:14:20Z
dcce7c23a90738ec3f829a1ad8ece7c9,威海电力大厦,大屏,于俊伟,"液晶拼接屏（维康PJ2000-46LE-0.88）*9, 前维护支架*9, 分配器*1, 高清线*1",86700.00,威海,MIXED,2025-10-02T03:14:20Z
606f79613d781753c099ce70c60a8429,威海自然资源规划局,绿盟,于俊伟,"性能扩展授权, 下市原厂单年包",37700.00,威海,MIXED,2025-10-02T03:14:20Z
